SOCIAL SERVICES,LOOKED AFTER CHILDREN,SS2.2,Case management processes for looked-after children in foster care: care planning,Local Authority,Social Services,Per incident, £131 ,2009/10, £143 ,"In Loco Parentis (Demos, 2010), Appendix 2",G,Cost includes education plans and individual healthcare plans (no breakdown is given in the source documentation).  Cost quoted is for Outer London (London costs are likely to be higher due to increased salary costs).,http://www.demos.co.uk/files/In_Loco_Parentis_-_web.pdf?1277484312
SOCIAL SERVICES,LOOKED AFTER CHILDREN,SS2.3,Case management processes for looked-after children in foster care: maintaining the placement (per month),Local Authority,Social Services,Per month," £1,846 ",2009/10," £2,012 ","In Loco Parentis (Demos, 2010), Appendix 2",G,"Cost comprises social care activity in supporting the placement and the fee or allowance paid for the placement (no breakdown is given in the source documentation).  Note that this is an on-going, monthly cost.  Cost quoted is for Outer London (London costs are likely to be higher due to increased salary costs).  The sources also quotes monthly costs for other types of placement: £763 for placed with parents; £1,914 for kinship care; £14,662 for residential unit; £5,952 for agency foster care placement within local authority area; £2,848 for independence.",http://www.demos.co.uk/files/In_Loco_Parentis_-_web.pdf?1277484312
SOCIAL SERVICES,LOOKED AFTER CHILDREN,SS2.4,Case management processes for looked-after children in foster care: exit from care or accommodation,Local Authority,Social Services,Per incident, £288 ,2009/10, £314 ,"In Loco Parentis (Demos, 2010), Appendix 2",G,Cost quoted is for Outer London (London costs are likely to be higher due to increased salary costs).,http://www.demos.co.uk/files/In_Loco_Parentis_-_web.pdf?1277484312
SOCIAL SERVICES,LOOKED AFTER CHILDREN,SS2.5,Case management processes for looked-after children in foster care: finding a subsequent placement,Local Authority,Social Services,Per incident, £224 ,2009/10, £244 ,"In Loco Parentis (Demos, 2010), Appendix 2",G,"Cost quoted is for Outer London (London costs are likely to be higher due to increased salary costs).  The source also quotes unit costs for finding other types of subsequent placement: £506 if a residential placement is sought; £786 if a child is placed with agency foster carers outside the local authority area.  If a child has emotional or behavioural difficulties and also has either a disability or has had three or more placements in the preceding 12 months, he/she is classified as ‘difficult to place’ and additional costs are incurred in finding a placement: £471 for foster care and £628 in residential care.",http://www.demos.co.uk/files/In_Loco_Parentis_-_web.pdf?1277484312
SOCIAL SERVICES,LOOKED AFTER CHILDREN,SS2.6,Case management processes for looked-after children in foster care: review,Local Authority,Social Services,Per incident, £446 ,2009/10, £486 ,"In Loco Parentis (Demos, 2010), Appendix 2",G,Note that it is a statutory requirement to review all looked after children at least every six months.  Cost quoted is for Outer London (London costs are likely to be higher due to increased salary costs).,http://www.demos.co.uk/files/In_Loco_Parentis_-_web.pdf?1277484312
SOCIAL SERVICES,LOOKED AFTER CHILDREN,SS2.7,Case management processes for looked-after children in foster care: legal processes,Local Authority,Social Services,Per incident," £3,026 ",2009/10," £3,298 ","In Loco Parentis (Demos, 2010), Appendix 2",G,"Where the child is subject to a care order or other legal order, this (average) unit cost is added to the full cost of the care episode.  No breakdown of the legal costs is given in the source documentation.  Cost quoted is for Outer London (London costs are likely to be higher due to increased salary costs).",http://www.demos.co.uk/files/In_Loco_Parentis_-_web.pdf?1277484312
SOCIAL SERVICES,LOOKED AFTER CHILDREN,SS2.8,Case management processes for looked-after children in foster care: transition to leaving care services,Local Authority,Social Services,Per incident," £1,274 ",2009/10," £1,388 ","In Loco Parentis (Demos, 2010), Appendix 2",G,Cost quoted is for Outer London (London costs are likely to be higher due to increased salary costs).,http://www.demos.co.uk/files/In_Loco_Parentis_-_web.pdf?1277484312
SOCIAL SERVICES,LOOKED AFTER CHILDREN,SS2.9,Cost per session of basic core training for foster carers and their families,Local Authority,Social Services,Per session, £44 ,2008/09, £49 ,"Update to the Cost of Foster Care (Loughborough University, 2010), p.17",G,,http://www.lboro.ac.uk/research/ccfr/Publications/update_cost_foster_care.pdf
SOCIAL SERVICES,LOOKED AFTER CHILDREN,SS3.0,Local authority residential care home for children - cost per week,Local Authority,Social Services,Per week," £2,964 ",2012/13," £3,032 ","Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.86",G,"This is the average cost per resident per week of local authority care home provision for children.  The figure quoted here is the total care package cost per resident week; it is derived from: capital costs (buildings, land) at £125 per resident week; total expenditure excluding capital (e.g. including workforce costs) at £2,839 per resident week (all at 12-13 prices).  Note that the cost of external services is not included in this version of the source - the Unit Costs of Health & Social Care 2011 publication gives a cost for external services (including health services, social services, youth justice sector, education sector) of £198 per resident week (2010-11 prices; see p.74 of the 2011 source document for a breakdown across these service areas).  London multiplier data are provided - for details of these and how the multipliers should be applied across the constituent elements, see the 2013 source document, p.86.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,LOOKED AFTER CHILDREN,SS3.1,"Voluntary, private and independent sector residential care home for children - cost per week",Local Authority,Social Services,Per week," £3,282 ",2012/13," £3,357 ","Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.87",G,"This is the average cost per resident per week of care home provision for children by non-statutory providers (voluntary, private and independent sector-run homes).  The figure quoted here is the total care package cost per resident week; it is derived from: capital costs (buildings, land) at £125 per resident week; total expenditure excluding capital (e.g. including workforce costs) at £3,157 per resident week (all prices are 2012-13). Note that the cost of external services is not included in this version of the source - the Unit Costs of Health & Social Care 2011 publication gives a cost for external services (including health services, social services, youth justice sector, education sector, private sector costs) of £86 per resident week (2010-11 prices; see p.75 of the 2011 source document for a breakdown across these service areas).  London multiplier data are provided - for details of these and how the multipliers should be applied across the constituent elements, see the 2013 source document, p.87.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,CHILD PROTECTION,SS4.0,Average cost of child protection core assessment (overall),Local Authority,Social services,Each, £900 ,2004/05," £1,113 ","The Assessment Framework: A Structured Approach to Assessing Family Capacities and Children’s Needs - research summary (Cleaver et al, 2004)",A,"Developed specifically to assess assessment costs under the Framework for the Assessment of Children in Need and their Families (2000), so may not be appropriate to more recent assessment processes.  Average cost is quoted, but the report indicates that the cost of undertaking core assessments varied considerably depending on the complexity of the case and whether there was one or more children in the family being assessed.  As indicated in the constituent cost lines, the average (not updated) cost to social services was £760; the additional cost of £140 represented the time professionals from other agencies spent in communicating with the social worker.",http://webarchive.nationalarchives.gov.uk/20100202100450/http:/www.dcsf.gov.uk/everychildmatters/_download/?id=3150
SOCIAL SERVICES,CHILD PROTECTION,SS4.0.1,Average cost of child protection core assessment (cost to social services),Local Authority,Social Services,Each, £760 ,2004/05, £940 ,"The Assessment Framework: A Structured Approach to Assessing Family Capacities and Children’s Needs - research summary (Cleaver et al, 2004)",A,"See above cost line.  Developed specifically to assess assessment costs under the Framework for the Assessment of Children in Need and their Families (2000), so may not be appropriate to more recent assessment processes.  Overall (not updated) average cost is £900; additional cost of £140 (see cost line below) represents the time professionals from other agencies spent in communicating with the social worker.",http://webarchive.nationalarchives.gov.uk/20100202100450/http:/www.dcsf.gov.uk/everychildmatters/_download/?id=3150
SOCIAL SERVICES,CHILD PROTECTION,SS4.0.2,Average cost of child protection core assessment (cost to other agencies),Multiple,,Each, £140 ,2004/05, £173 ,"The Assessment Framework: A Structured Approach to Assessing Family Capacities and Children’s Needs - research summary (Cleaver et al, 2004)",A,"See above cost lines.  Developed specifically to assess assessment costs under the Framework for the Assessment of Children in Need and their Families (2000), so may not be appropriate to more recent assessment processes.  Overall (not updated) average cost is £900; average cost to social services is £760.",http://webarchive.nationalarchives.gov.uk/20100202100450/http:/www.dcsf.gov.uk/everychildmatters/_download/?id=3150
SOCIAL SERVICES,CHILD PROTECTION,SS4.1,Application for Child Protection Section 31 Care Order: overall cost,Criminal Justice System,,Each," £25,000 ",2005/06," £30,351 ","Review of the Childcare Proceedings System in England and Wales (DfES/DCA, 2006)",A,"Average cost for Section 31 applications - the source details the approximate breakdown of this cost as: legal aid = c. 60% of total; local authorities’ costs = c.25%; CJS costs = c.5%; CAFCASS costs = c.10%.  These costs are detailed in the constituent rows below.  The cost of accommodating children who will already be living away from home during proceedings (the majority) is not included.  Note that a year for the cost data is not specified in the source, but it has been assumed to be 2005-06, as other relevant data are from this year.  Note age of data - process, and related costings, may have changed over this period.",http://www.familieslink.co.uk/download/june07/Review of child care.pdf
SOCIAL SERVICES,CHILD PROTECTION,SS4.1.1,Application for Child Protection Section 31 Care Order: legal aid costs,Criminal Justice System,Legal aid,Each," £15,000 ",2005/06," £18,211 ","Review of the Childcare Proceedings System in England and Wales (DfES/DCA, 2006)",A,"Constituent cost to above overall cost.  This is the average cost for Section 31 applications, of which the source outlines the cost of legal aid to be approximately 60% of the overall cost (£25,000).  Note that a year for the cost data is not specified in the source, but it has been assumed to be 2005-06, as other relevant data are from this year.  Note age of data - process, and related costings, may have changed over this period.  Legal aid costs should be 100% cashable.",http://www.familieslink.co.uk/download/june07/Review of child care.pdf
SOCIAL SERVICES,CHILD PROTECTION,SS4.1.2,Application for Child Protection Section 31 Care Order: local authority costs,Local Authority,Social Services,Each," £6,250 ",2005/06," £7,588 ","Review of the Childcare Proceedings System in England and Wales (DfES/DCA, 2006)",A,"Constituent cost to above overall cost.  This is the average cost for Section 31 applications, of which the source outlines the cost to local authorities as approximately 25% of the overall cost (£25,000).  Note that a year for the cost data is not specified in the source, but it has been assumed to be 2005-06, as other relevant data are from this year.  Note age of data - process, and related costings, may have changed over this period.",http://www.familieslink.co.uk/download/june07/Review of child care.pdf
SOCIAL SERVICES,CHILD PROTECTION,SS4.1.3,Application for Child Protection Section 31 Care Order: court costs,Criminal Justice System,Court,Each," £1,250 ",2005/06," £1,518 ","Review of the Childcare Proceedings System in England and Wales (DfES/DCA, 2006)",A,"Constituent cost to above overall cost.  This is the average cost for Section 31 applications, of which the source outlines the cost to the court system to be approximately 5% of the overall cost (£25,000).  Note that a year for the cost data is not specified in the source, but it has been assumed to be 2005-06, as other relevant data are from this year.  Note age of data - process, and related costings, may have changed over this period.",http://www.familieslink.co.uk/download/june07/Review of child care.pdf
SOCIAL SERVICES,CHILD PROTECTION,SS4.1.4,Application for Child Protection Section 31 Care Order: Children and Family Court Advisory and Support Service (CAFCASS) costs,Department for Education,CAFCASS,Each," £2,500 ",2005/06," £3,035 ","Review of the Childcare Proceedings System in England and Wales (DfES/DCA, 2006)",A,"Constituent cost to above overall cost.  This is the average cost for Section 31 applications, of which the source outlines the cost to CAFCASS as approximately 10% of the overall cost (£25,000).  Note that a year for the cost data is not specified in the source, but it has been assumed to be 2005-06, as other relevant data are from this year.  Note age of data - process, and related costings, may have changed over this period.",http://www.familieslink.co.uk/download/june07/Review of child care.pdf
SOCIAL SERVICES,CHILDREN IN NEED,SS5.0,Children in Need - average total cost of case management processes over a six month period,Local Authority,Social Services,Per process," £1,416 ",2008/09," £1,586 ","Extension of the cost calculator to include cost calculations for all children in need (DfE, 2010), p.8",G,"This is one of a set of data covering the average cost of Children in Need case management processes for children with varying needs over a six month time period.  This cost represents an average total cost for the entire case management process for all Children in Need participating in the sample used in the research study, regardless of level of need, and includes salaries, on-costs and overheads.  Comparable data for children with specific levels of need are as follows: Children in Need with no specified additional need type, £905; Children in Need under six years old, £1,387; Children who have a Child Protection Plan, £1,864; Children under six years old who have a Child Protection Plan, £3,069; Children in Need with emotional or behavioural difficulties, £1,494; Children in Need with emotional or behavioural difficulties and another factor, £3,205.  The constituent costs from which the overall costs are derived are outlined below.  Note that the study defines Children in Need in line with the Children Act 1989, constituting children who are identified as in need under Section 17 of the Act, but who remain with their families.  Although the constituent costs differentiate between London and out-of-London costs, this cost line provides average costs for use in any locality, with the data representing an average across the local areas participating in the study (both within and outside London).",https://www.education.gov.uk/publications/eOrderingDownload/DFE-RB056.pdf
SOCIAL SERVICES,CHILDREN IN NEED,SS5.0.1,"Children in Need, case management processes - average cost of initial contact and referral",Local Authority,Social Services,Per process, £186 ,2008/09, £208 ,"Extension of the cost calculator to include cost calculations for all children in need (DfE, 2010), p.7",G,"This is a constituent element to the above cost line on the average total cost of case management processes for children in need over a six month period.  It is the 'standard cost'  for out-of-London provision, including salaries, on-costs and overheads; the equivalent (un-updated) cost for London is £224.  The source also quotes data for an 'if no further action' scenario, with an out-of-London cost of £207, and a London cost of £249.  If you want to use any of these alternative costs and update them to account for inflation, enter the data in column S.",https://www.education.gov.uk/publications/eOrderingDownload/DFE-RB056.pdf
SOCIAL SERVICES,CHILDREN IN NEED,SS5.0.2,"Children in Need, case management processes - average cost of initial assessment",Local Authority,Social Services,Per process, £271 ,2008/09, £303 ,"Extension of the cost calculator to include cost calculations for all children in need (DfE, 2010), p.7",G,"This is a constituent element to the above cost line on the average total cost of case management processes for children in need over a six month period.  It is the 'standard cost'  for out-of-London provision, including salaries, on-costs and overheads; the equivalent (un-updated) cost for London is £327.  The source also quotes data for an 'if child previously known to social care' scenario, with an out-of-London cost of £334, and a London cost of £402.  If you want to use any of these alternative costs and update them to account for inflation, enter the data in column S.",https://www.education.gov.uk/publications/eOrderingDownload/DFE-RB056.pdf
SOCIAL SERVICES,CHILDREN IN NEED,SS5.0.3,"Children in Need, case management processes - average cost of ongoing support, per month",Local Authority,Social Services,Per month, £107 ,2008/09, £120 ,"Extension of the cost calculator to include cost calculations for all children in need (DfE, 2010), p.7",G,"This is a constituent element to the above cost line on the average total cost of case management processes for children in need over a six month period.  It is the 'standard cost' for out-of-London provision, including salaries, on-costs and overheads; the equivalent (un-updated) cost for London is £128.  The source also quotes data for a range of other scenarios: the out of London cost for a child under six is £192 (London cost £230); out-of-London cost if a Child Protection Plan is in place is £263 (London £316); out-of-London cost for a child under six with a Child Protection Plan is £410 (London £491); out-of-London cost if the child has emotional or behavioural difficulties is £199 (London £238); out-of-London cost if the child has emotional or behavioural difficulties plus one other factor is £499 (London £598).  If you want to use any of these alternative costs and update them to account for inflation, enter the data in column S.  Note that unlike the other case management process costs, which are individual, one-off occurrences, this is a cost per month.",https://www.education.gov.uk/publications/eOrderingDownload/DFE-RB056.pdf
SOCIAL SERVICES,CHILDREN IN NEED,SS5.0.4,"Children in Need, case management processes - average cost of closing a case",Local Authority,Social Services,Per process, £195 ,2008/09, £218 ,"Extension of the cost calculator to include cost calculations for all children in need (DfE, 2010), p.7",G,"This is a constituent element to the above cost line on the average total cost of case management processes for children in need over a six month period.  It is the 'standard cost'  for out-of-London provision, including salaries, on-costs and overheads; the equivalent (un-updated) cost for London is £239.  If you want to use this alternative cost and update it to account for inflation, enter the data in column S.",https://www.education.gov.uk/publications/eOrderingDownload/DFE-RB056.pdf
SOCIAL SERVICES,CHILDREN IN NEED,SS5.0.5,"Children in Need, case management processes - average cost of core assessment",Local Authority,Social Services,Per process, £585 ,2008/09, £655 ,"Extension of the cost calculator to include cost calculations for all children in need (DfE, 2010), p.7",G,"This is a constituent element to the above cost line on the average total cost of case management processes for children in need over a six month period.  It is the 'standard cost'  for out-of-London provision, including salaries, on-costs and overheads; the equivalent (un-updated) cost for London is £703.  If you want to use this alternative cost and update it to account for inflation, enter the data in column S.",https://www.education.gov.uk/publications/eOrderingDownload/DFE-RB056.pdf
SOCIAL SERVICES,CHILDREN IN NEED,SS5.0.6,"Children in Need, case management processes - average cost of Child in Need review",Local Authority,Social Services,Per process, £222 ,2008/09, £249 ,"Extension of the cost calculator to include cost calculations for all children in need (DfE, 2010), p.7",G,"This is a constituent element to the above cost line on the average total cost of case management processes for children in need over a six month period.  It is the 'standard cost'  for out-of-London provision, including salaries, on-costs and overheads; the equivalent (un-updated) cost for London is £268.  The source also quotes data for an 'if Child Protection case conference review' scenario (required if the child is subject to a Child Protection Plan), with an out-of-London cost of £378, and a London cost of £473.  If you want to use any of these alternative costs and update them to account for inflation, enter the data in column S.",https://www.education.gov.uk/publications/eOrderingDownload/DFE-RB056.pdf
SOCIAL SERVICES,CHILDREN IN NEED,SS5.0.7,"Children in Need, case management processes - average cost of Section 47 enquiry",Local Authority,Social Services,Per process, £511 ,2008/09, £572 ,"Extension of the cost calculator to include cost calculations for all children in need (DfE, 2010), p.7",G,"This is a constituent element to the above cost line on the average total cost of case management processes for children in need over a six month period.  It is the 'standard cost'  for out-of-London provision, including salaries, on-costs and overheads; the equivalent (un-updated) cost for London is £614.  The source also quotes data for the following scenarios: out-of-London cost 'if strategy meeting held' is £661 (London £795); out-of-London cost 'including Achieving Best Evidence interview' is £889 (London £1,068).  If you want to use any of these alternative costs and update them to account for inflation, enter the data in column S.",https://www.education.gov.uk/publications/eOrderingDownload/DFE-RB056.pdf
SOCIAL SERVICES,CHILDREN IN NEED,SS5.0.8,"Children in Need, case management processes - average cost of Public Law Outline",Local Authority,Social Services,Per process," £2,238 ",2008/09," £2,506 ","Extension of the cost calculator to include cost calculations for all children in need (DfE, 2010), p.7",G,"This is a constituent element to the above cost line on the average total cost of case management processes for children in need over a six month period.  It is the 'standard cost'  for out-of-London provision, including salaries, on-costs and overheads; the equivalent (un-updated) cost for London is £2,687.  If you want to use this alternative cost and update it to account for inflation, enter the data in column S.",https://www.education.gov.uk/publications/eOrderingDownload/DFE-RB056.pdf
SOCIAL SERVICES,ASSESSMENT,SS6.0,Common Assessment Framework: cost per CAF over a six month period (overall mean cost),Local Authority,Social Services,Each," £1,515 ",2010/11," £1,609 ","Exploration of the costs and impact of the Common Assessment Framework (DfE, 2012)",G,"Costs ranged between £743 and £2,130 for the six month time period, varying according to the needs of the children, the type of professional undertaking the CAF processes, and the recording system used within the local authority.  Costs are related to all aspects associated with the CAF including: the CAF assessment, the Team Around the Child (TAC) or Team Around the Family (TAF) approach to supporting children and families, and the role of the Lead Professional (LP).  A bottom-up costing methodology was used (data sourced from focus groups, surveys and publicly available information), drawing on 'time use activity data’ and linking these to salaries and overhead costs in order to calculate unit costs.",https://www.education.gov.uk/publications/eOrderingDownload/DFE-RR210.pdf
SOCIAL SERVICES,ASSESSMENT,SS6.0.1,"Common Assessment Framework: intention to complete a CAF (mean costs per CAF, for all professionals)",Local Authority,Social Services,Each, £22 ,2010/11, £23 ,"Exploration of the costs and impact of the Common Assessment Framework (DfE, 2012)",G,Constituent cost to SS1 (see above comment).  Out of London costs are quoted here; London cost is £25 (not updated - enter this in column M to get the current cost).,https://www.education.gov.uk/publications/eOrderingDownload/DFE-RR210.pdf
SOCIAL SERVICES,ASSESSMENT,SS6.0.2,"Common Assessment Framework: completion of CAF assessment (mean costs per CAF, for all professionals)",Local Authority,Social Services,Each, £204 ,2010/11, £217 ,"Exploration of the costs and impact of the Common Assessment Framework (DfE, 2012)",G,Constituent cost to SS1 (see above comment).  Out of London costs are quoted here; London cost is £253 (not updated - enter this in column M to get the current cost).,https://www.education.gov.uk/publications/eOrderingDownload/DFE-RR210.pdf
SOCIAL SERVICES,ASSESSMENT,SS6.0.3,"Common Assessment Framework: initial Team Around the Child (TAC) (mean costs per CAF, for all professionals)",Local Authority,Social Services,Each, £223 ,2010/11, £237 ,"Exploration of the costs and impact of the Common Assessment Framework (DfE, 2012)",G,Constituent cost to SS1 (see above comment).  Out of London costs are quoted here; London cost is £245 (not updated - enter this in column M to get the current cost).,https://www.education.gov.uk/publications/eOrderingDownload/DFE-RR210.pdf
SOCIAL SERVICES,ASSESSMENT,SS6.0.4,"Common Assessment Framework: subsequent Team Around the Child (TAC) (mean costs per CAF, for all professionals)",Local Authority,Social Services,Each, £197 ,2010/11, £209 ,"Exploration of the costs and impact of the Common Assessment Framework (DfE, 2012)",G,Constituent cost to SS1 (see above comment).  Out of London costs are quoted here; London cost is £226 (not updated - enter this in column M to get the current cost).,https://www.education.gov.uk/publications/eOrderingDownload/DFE-RR210.pdf
SOCIAL SERVICES,ASSESSMENT,SS6.0.5,"Common Assessment Framework: ongoing support (mean costs per CAF, for all professionals, per month)",Local Authority,Social Services,Per month, £165 ,2010/11, £175 ,"Exploration of the costs and impact of the Common Assessment Framework (DfE, 2012)",G,"Constituent cost to SS1 (see above comment).  Cost is quoted per month, contributing to the overall mean cost per CAF over a six month period.  Users can adjust this to suit their local timescales/periods for which they want costings.  Out of London costs are quoted here; London cost is also given as £165 (not updated), which may be an error in the source data.",https://www.education.gov.uk/publications/eOrderingDownload/DFE-RR210.pdf
SOCIAL SERVICES,ASSESSMENT,SS6.0.6,"Common Assessment Framework: close CAF (mean costs per CAF, for all professionals)",Local Authority,Social Services,Each, £84 ,2010/11, £89 ,"Exploration of the costs and impact of the Common Assessment Framework (DfE, 2012)",G,Constituent cost to SS1 (see above comment).  Out of London costs are quoted here; London cost is £93 (not updated - enter this in column M to get the current cost).,https://www.education.gov.uk/publications/eOrderingDownload/DFE-RR210.pdf
SOCIAL SERVICES,ASSESSMENT,SS6.1,Children's Social Care - initial contact,Local Authority,Social Services,Per incident, £37 ,2009/10, £40 ,"Unit Costs of Health and Social Care 2011 (Curtis, 2011), p.18",G,"Based upon an average social worker time input of 49 minutes per initial contact, and an additional input from the team manager of 30 minutes.  However, the source states that the reported time spent by social workers on initial contacts ranged from 15 minutes to just over three hours.",http://www.pssru.ac.uk/pdf/uc/uc2011/uc2011.pdf
SOCIAL SERVICES,ASSESSMENT,SS6.2,Children's Social Care - referral,Local Authority,Social Services,Per incident, £117 ,2009/10, £128 ,"Unit Costs of Health and Social Care 2011 (Curtis, 2011), p.18",G,"Based on an average social worker time input of 49 minutes per initial contact, and average team manager additional input of 30 minutes.  But a range of values - social worker inputs varied from 15 minutes to over three hours.",http://www.pssru.ac.uk/pdf/uc/uc2011/uc2011.pdf
SOCIAL SERVICES,ASSESSMENT,SS6.3,Children's Social Care - initial assessment,Local Authority,Social Services,Per incident, £362 ,2009/10, £395 ,"Unit Costs of Health and Social Care 2011 (Curtis, 2011), p.18",G,"Cost is based on the core costs of activity by the social worker, team manager and administrator.  It is based on a mean input by social workers to complete an initial assessment of 10.5 hours; however, there is considerable range in inputs, with time inputs reported as varying between 4 hours 40 minutes to more than 20 hours.",http://www.pssru.ac.uk/pdf/uc/uc2011/uc2011.pdf
SOCIAL SERVICES,ASSESSMENT,SS6.4,Children's Social Care - core assessment,Local Authority,Social Services,Per incident, £660 ,2009/10, £719 ,"Calculating the cost and capacity implications for local authorities implementing the Laming (2009) recommendations (Holmes et al, 2010), p.15",A,"Unlike the related costs above, this is not based upon time use activity data collected as part of this study.  The activity figure of 26 ¼ hours was taken from Cleaver and Walker with Meadows (2004), and multiplied by the unit cost per hour for a social worker outlined in Appendix One of this report.  Although cost per hour data is relatively recent, and like comparable data appears robust, the time input data are older and cannot be verified.",http://www.ccfcs.org.uk/Documents/Publications/LGA_final_report.pdf
SOCIAL SERVICES,ADULT RESIDENTIAL / NURSING CARE,SS7.0,"Residential care for older people - average gross weekly expenditure per person, England",Local Authority,Social Services,Per week, £522 ,2010/11, £554 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This is an average weekly cost for residential care for elderly people, derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Residential care costs vary widely depending on the level of care required (which is dependent upon the needs of the individual), but practitioners consulted as part of the unit cost database development process considered this to be a reasonable figure for an average level of care.  As detailed below, the overall cost quoted in the Unit Cost of Health and Social Care publication is considerably more expensive, and is indicative of a higher level of care - it has been retained in the database both to highlight the variance in values, and because it gives constituent costs that show how the overall cost has been derived.  Note that more affluent individuals will pay for some/all of their residential care costs - a range of proportions are quoted, but one source (the Department of Health's Dementia Care Commissioning Toolkit) suggests allocating two-thirds of residential care costs to local authorities, and the remaining third to individual self-funders.  Depending on how you are using the data, you may want to apply these proportions to the unit cost quoted here - e.g. if apportioning the unit cost by agency, or splitting out the fiscal (local authority) and economic (individual self-funder) elements.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
SOCIAL SERVICES,ADULT RESIDENTIAL / NURSING CARE,SS7.1,Local authority residential care for older people - overall cost per week,Local Authority,Social Services,Per week," £1,002 ",2012/13," £1,025 ","Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.39",G,"This cost comprises the constituent elements detailed below.  The source indicates that, if required, a London multiplier of 1.89 can be applied to the bulk of the overall cost, the revenue costs (see constituent cost line below; all the costs quoted here are for out-of-London provision).  The source also details personal living expenses costs of £23.50 per week (2012-13 prices), which is the Department for Work and Pensions (DWP) personal allowance for people in residential care or a nursing home, used as a proxy for personal consumption.  This sum is not included in the overall cost quoted here, nor in the constituent costs below, but can be added in if required.  Note that this cost is considerably above the headline cost for residential care for older people (SS7.0), and was considered by practitioners consulted as part of the cost database development process to be for a high level of care - it is included both to highlight the potential range of values, and to indicate the type of constituent costs that make up the overall value.",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,ADULT RESIDENTIAL / NURSING CARE,SS7.1.1,Local authority residential care for older people - cost of buildings and on-costs per week,Local Authority,Social Services,Per week, £70 ,2012/13, £72 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.39",G,Note from the source: based on the new‐build and land requirements for local authority residential care establishments. These allow for 57.3 square metres per person.  Capital costs have been annuitised over 60 years at a discount rate of 3.5 per cent.,http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,ADULT RESIDENTIAL / NURSING CARE,SS7.1.2,Local authority residential care for older people - land costs,Local Authority,Social Services,Per week, £12 ,2012/13, £12 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.39",G,Note from the source: based on Department for Communities and Local Government (CLG) statistics.  The cost of land has been annuitised at 3.5 per cent over 60 years.,http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,ADULT RESIDENTIAL / NURSING CARE,SS7.1.3,Local authority residential care for older people - revenue costs per week,Local Authority,Social Services,Per week, £920 ,2012/13, £941 ,"Unit Costs of Health & Social Care 2013 (Curtis, 2013), p.39",G,"This cost represents more than 90% of the overall cost quoted above.  A London multiplier of 189 can be applied to the figure quoted here, which is for out-of-London revenue costs (see the source document).  A new overall weekly cost can then be calculated by adding the new revenue figure to the other two constituent costs quoted.  The source notes that: the median revenue cost estimate is taken from PSS EX1 2011/12, uprated using the PSS Pay & Prices Index.  Capital charges relating to buildings and on-costs have been deducted.  The mean cost was £864 per week, with an interquartile range of £770-£1,220 (2012-13 prices).",http://www.pssru.ac.uk/project-pages/unit-costs/2013/index.php?file=full
SOCIAL SERVICES,ADULT RESIDENTIAL / NURSING CARE,SS8.0,"Nursing care for older people - average gross weekly expenditure per person, England",NHS,Local authority,Per week, £534 ,2010/11, £567 ,"Personal Social Services Expenditure and Unit Costs, 2010-11 Final Release: final council level detailed unit costs 2010-11",A,"This cost is derived from data on social services expenditure (including management and support services costs) alongside data on social services activity.  Note that there can be local variance in the way that PSSEx1 returns made by local authorities (adult social services) to the Health and Social Care Information Centre (HSCIC) are completed, hence the 'amber' flag for this cost line - local authorities can experience difficulty in attributing expenditure to the correct categories (e.g. differentiating between 'own provision' and 'provision by others', or between nursing and residential care placements).  Users are advised to seek feedback from local finance personnel to assess the extent to which the unit cost given compares with local experience.",http://www.ic.nhs.uk/statistics-and-data-collections/social-care/adult-social-care-information/personal-social-services-expenditure-and-unit-costs-2010-11-final-release
